19581734,14345556,11460004,-4.19,-0.07,-0.08	,	Sat Sep 28 16:48:45 2019
19580968,14345556,11459742,-4.21,-0.09,-0.09	,	Sat Sep 28 16:48:46 2019
19581734,14345556,11460268,-4.21,-0.09,-0.09	,	Sat Sep 28 16:48:47 2019
19581734,14345968,11460530,-4.21,-0.07,-0.09	,	Sat Sep 28 16:48:49 2019
19582500,14346790,11461580,-4.21,-0.07,-0.09	,	Sat Sep 28 16:48:50 2019
19582500,14346790,11461844,-4.23,-0.07,-0.09	,	Sat Sep 28 16:48:51 2019
19583268,14347202,11462106,-4.23,-0.07,-0.09	,	Sat Sep 28 16:48:52 2019
19583268,14348026,11462632,-4.25,-0.08,-0.09	,	Sat Sep 28 16:48:53 2019
19584036,14349672,11463946,-4.25,-0.08,-0.09	,	Sat Sep 28 16:48:54 2019
19584036,14349672,11463684,-4.27,-0.07,-0.09	,	Sat Sep 28 16:48:55 2019
19584802,14350084,11463946,-4.27,-0.07,-0.09	,	Sat Sep 28 16:48:56 2019
19584036,14348850,11463684,-4.27,-0.07,-0.08	,	Sat Sep 28 16:48:57 2019
19583268,14348850,11463684,-4.27,-0.07,-0.08	,	Sat Sep 28 16:48:58 2019
19584036,14349672,11464208,-4.30,-0.07,-0.10	,	Sat Sep 28 16:48:59 2019
19581734,14348438,11462894,-4.30,-0.07,-0.10	,	Sat Sep 28 16:49:00 2019
19583268,14349262,11463946,-4.31,-0.07,-0.07	,	Sat Sep 28 16:49:01 2019
19584036,14349262,11463420,-4.31,-0.07,-0.07	,	Sat Sep 28 16:49:02 2019
19584036,14349262,11463420,-4.31,-0.08,-0.09	,	Sat Sep 28 16:49:03 2019
19584036,14348850,11463158,-4.31,-0.08,-0.09	,	Sat Sep 28 16:49:04 2019
19582500,14347614,11461844,-4.31,-0.08,-0.10	,	Sat Sep 28 16:49:05 2019
19582500,14348026,11461844,-4.31,-0.08,-0.10	,	Sat Sep 28 16:49:06 2019
19583268,14348026,11461844,-4.31,-0.08,-0.09	,	Sat Sep 28 16:49:08 2019
19584036,14348438,11461844,-4.31,-0.08,-0.09	,	Sat Sep 28 16:49:09 2019
19583268,14347614,11461056,-4.31,-0.09,-0.10	,	Sat Sep 28 16:49:10 2019
19585568,14349672,11462370,-4.31,-0.09,-0.10	,	Sat Sep 28 16:49:11 2019
19584036,14348850,11461580,-4.33,-0.06,-0.10	,	Sat Sep 28 16:49:12 2019
19584036,14348438,11461318,-4.33,-0.06,-0.10	,	Sat Sep 28 16:49:13 2019
19584036,14348850,11461580,-4.35,-0.06,-0.09	,	Sat Sep 28 16:49:14 2019
19582500,14346790,11460268,-4.35,-0.06,-0.09	,	Sat Sep 28 16:49:15 2019
19583268,14348026,11460792,-4.37,-0.06,-0.10	,	Sat Sep 28 16:49:16 2019
19584036,14348850,11460792,-4.37,-0.06,-0.10	,	Sat Sep 28 16:49:17 2019
19581734,14347202,11459216,-4.39,-0.07,-0.11	,	Sat Sep 28 16:49:18 2019
19583268,14347614,11460004,-4.39,-0.07,-0.11	,	Sat Sep 28 16:49:19 2019
19584036,14348026,11460792,-4.39,-0.07,-0.10	,	Sat Sep 28 16:49:20 2019
19584802,14349262,11461318,-4.39,-0.07,-0.10	,	Sat Sep 28 16:49:21 2019
19584802,14348850,11461056,-4.41,-0.07,-0.10	,	Sat Sep 28 16:49:22 2019
19584802,14349262,11461318,-4.41,-0.07,-0.10	,	Sat Sep 28 16:49:23 2019
19583268,14347614,11460004,-4.43,-0.08,-0.08	,	Sat Sep 28 16:49:24 2019
19584802,14348438,11460268,-4.43,-0.08,-0.08	,	Sat Sep 28 16:49:25 2019
19584802,14349262,11460268,-4.44,-0.07,-0.10	,	Sat Sep 28 16:49:27 2019
19583268,14347202,11459216,-4.44,-0.07,-0.10	,	Sat Sep 28 16:49:28 2019
19583268,14347202,11458954,-4.45,-0.06,-0.10	,	Sat Sep 28 16:49:29 2019
19583268,14347614,11459480,-4.45,-0.06,-0.10	,	Sat Sep 28 16:49:30 2019
19584802,14348438,11460004,-4.45,-0.07,-0.09	,	Sat Sep 28 16:49:31 2019
19583268,14347614,11459480,-4.45,-0.07,-0.09	,	Sat Sep 28 16:49:32 2019
19584802,14348850,11460268,-4.46,-0.07,-0.09	,	Sat Sep 28 16:49:33 2019
19584802,14348850,11460268,-4.46,-0.07,-0.09	,	Sat Sep 28 16:49:34 2019
19584036,14348850,11460004,-4.46,-0.07,-0.10	,	Sat Sep 28 16:49:35 2019
19584802,14348850,11460530,-4.46,-0.07,-0.10	,	Sat Sep 28 16:49:36 2019
19584802,14348850,11460792,-4.46,-0.08,-0.09	,	Sat Sep 28 16:49:37 2019
19585568,14350496,11461318,-4.46,-0.08,-0.09	,	Sat Sep 28 16:49:38 2019
19584802,14348850,11460530,-4.47,-0.09,-0.09	,	Sat Sep 28 16:49:39 2019
19584036,14348850,11460268,-4.47,-0.09,-0.09	,	Sat Sep 28 16:49:40 2019
19584036,14348850,11460268,-4.46,-0.07,-0.08	,	Sat Sep 28 16:49:41 2019
19584802,14349672,11461056,-4.46,-0.07,-0.08	,	Sat Sep 28 16:49:42 2019
19584802,14349672,11461318,-4.46,-0.08,-0.09	,	Sat Sep 28 16:49:44 2019
19584036,14348850,11460530,-4.46,-0.08,-0.09	,	Sat Sep 28 16:49:45 2019
19584802,14349672,11461056,-4.47,-0.07,-0.09	,	Sat Sep 28 16:49:46 2019
19584036,14348850,11460530,-4.47,-0.07,-0.09	,	Sat Sep 28 16:49:47 2019
19583268,14348850,11460004,-4.47,-0.07,-0.09	,	Sat Sep 28 16:49:48 2019
19584036,14350084,11460792,-4.47,-0.07,-0.09	,	Sat Sep 28 16:49:49 2019
19584802,14350908,11461580,-4.47,-0.07,-0.09	,	Sat Sep 28 16:49:50 2019
19585568,14351732,11462106,-4.47,-0.07,-0.09	,	Sat Sep 28 16:49:51 2019
19584802,14350084,11461056,-4.48,-0.07,-0.09	,	Sat Sep 28 16:49:52 2019
19584036,14349262,11460268,-4.48,-0.07,-0.09	,	Sat Sep 28 16:49:53 2019
19586336,14350908,11461318,-4.48,-0.07,-0.09	,	Sat Sep 28 16:49:54 2019
19584802,14350084,11460530,-4.48,-0.07,-0.09	,	Sat Sep 28 16:49:55 2019
19584036,14349672,11460268,-4.51,-0.07,-0.08	,	Sat Sep 28 16:49:56 2019
19585568,14350496,11460792,-4.51,-0.07,-0.08	,	Sat Sep 28 16:49:57 2019
19584802,14350908,11460792,-4.51,-0.07,-0.10	,	Sat Sep 28 16:49:58 2019
19586336,14351320,11461056,-4.51,-0.07,-0.10	,	Sat Sep 28 16:49:59 2019
19585568,14350084,11460004,-4.52,-0.07,-0.11	,	Sat Sep 28 16:50:00 2019
19584802,14349672,11460004,-4.52,-0.07,-0.11	,	Sat Sep 28 16:50:01 2019
19584802,14349262,11460004,-4.53,-0.08,-0.10	,	Sat Sep 28 16:50:03 2019
19585568,14350084,11460530,-4.53,-0.08,-0.10	,	Sat Sep 28 16:50:04 2019
19585568,14350084,11460530,-4.53,-0.08,-0.09	,	Sat Sep 28 16:50:05 2019
19586336,14350908,11461318,-4.53,-0.08,-0.09	,	Sat Sep 28 16:50:06 2019
19585568,14351320,11461056,-4.53,-0.07,-0.07	,	Sat Sep 28 16:50:07 2019
19585568,14350908,11461318,-4.53,-0.07,-0.07	,	Sat Sep 28 16:50:08 2019
19584802,14350908,11461056,-4.52,-0.07,-0.08	,	Sat Sep 28 16:50:09 2019
19584802,14350908,11460792,-4.52,-0.07,-0.08	,	Sat Sep 28 16:50:10 2019
19585568,14350908,11461056,-4.53,-0.07,-0.08	,	Sat Sep 28 16:50:11 2019
19585568,14351320,11461056,-4.53,-0.07,-0.08	,	Sat Sep 28 16:50:12 2019
19584802,14350084,11460792,-4.53,-0.09,-0.09	,	Sat Sep 28 16:50:13 2019
19584036,14349672,11460268,-4.53,-0.09,-0.09	,	Sat Sep 28 16:50:14 2019
19584036,14349262,11460004,-4.54,-0.07,-0.08	,	Sat Sep 28 16:50:15 2019
19584802,14350084,11460530,-4.54,-0.07,-0.08	,	Sat Sep 28 16:50:16 2019
19584802,14350496,11460792,-4.55,-0.08,-0.08	,	Sat Sep 28 16:50:17 2019
19585568,14350496,11461056,-4.55,-0.08,-0.08	,	Sat Sep 28 16:50:18 2019
19586336,14352144,11462370,-4.56,-0.07,-0.09	,	Sat Sep 28 16:50:19 2019
19585568,14350908,11461580,-4.56,-0.07,-0.09	,	Sat Sep 28 16:50:20 2019
19584802,14350084,11461318,-4.57,-0.07,-0.10	,	Sat Sep 28 16:50:22 2019
19585568,14351320,11461844,-4.57,-0.07,-0.10	,	Sat Sep 28 16:50:23 2019
19585568,14350908,11461844,-4.57,-0.08,-0.09	,	Sat Sep 28 16:50:24 2019
19584802,14350908,11461318,-4.57,-0.08,-0.09	,	Sat Sep 28 16:50:25 2019
19584036,14350496,11461318,-4.57,-0.08,-0.08	,	Sat Sep 28 16:50:26 2019
19586336,14351320,11461844,-4.57,-0.08,-0.08	,	Sat Sep 28 16:50:27 2019
19583268,14349262,11460268,-4.58,-0.09,-0.09	,	Sat Sep 28 16:50:28 2019
19585568,14350908,11461580,-4.58,-0.09,-0.09	,	Sat Sep 28 16:50:29 2019
19585568,14351320,11461844,-4.58,-0.08,-0.08	,	Sat Sep 28 16:50:30 2019
19585568,14351320,11461844,-4.58,-0.08,-0.08	,	Sat Sep 28 16:50:31 2019
19584036,14350496,11461318,-4.58,-0.07,-0.07	,	Sat Sep 28 16:50:32 2019
19584802,14350084,11461580,-4.58,-0.07,-0.07	,	Sat Sep 28 16:50:33 2019
19584802,14350908,11461844,-4.58,-0.08,-0.08	,	Sat Sep 28 16:50:34 2019
19585568,14351320,11462370,-4.58,-0.08,-0.08	,	Sat Sep 28 16:50:35 2019
19585568,14352968,11463158,-4.59,-0.07,-0.09	,	Sat Sep 28 16:50:36 2019
19586336,14352968,11463684,-4.59,-0.07,-0.09	,	Sat Sep 28 16:50:37 2019
19585568,14352556,11463158,-4.59,-0.07,-0.08	,	Sat Sep 28 16:50:39 2019
19585568,14352556,11463420,-4.59,-0.07,-0.08	,	Sat Sep 28 16:50:40 2019
19585568,14352556,11463684,-4.60,-0.08,-0.09	,	Sat Sep 28 16:50:41 2019
19585568,14353380,11464472,-4.60,-0.08,-0.09	,	Sat Sep 28 16:50:42 2019
19585568,14353380,11464472,-4.61,-0.07,-0.10	,	Sat Sep 28 16:50:43 2019
19585568,14352968,11464472,-4.61,-0.07,-0.10	,	Sat Sep 28 16:50:44 2019
19584802,14352556,11464208,-4.61,-0.08,-0.09	,	Sat Sep 28 16:50:45 2019
19585568,14353792,11464998,-4.61,-0.08,-0.09	,	Sat Sep 28 16:50:46 2019
19586336,14354204,11465260,-4.61,-0.09,-0.09	,	Sat Sep 28 16:50:47 2019
19586336,14353792,11464998,-4.61,-0.09,-0.09	,	Sat Sep 28 16:50:48 2019
19585568,14352968,11464472,-4.61,-0.09,-0.09	,	Sat Sep 28 16:50:49 2019
19586336,14353792,11464734,-4.61,-0.09,-0.09	,	Sat Sep 28 16:50:50 2019
19584802,14353380,11463946,-4.62,-0.08,-0.08	,	Sat Sep 28 16:50:51 2019
19586336,14355028,11464998,-4.62,-0.08,-0.08	,	Sat Sep 28 16:50:52 2019
19585568,14353380,11463684,-4.62,-0.07,-0.10	,	Sat Sep 28 16:50:53 2019
19585568,14353792,11463946,-4.62,-0.07,-0.10	,	Sat Sep 28 16:50:54 2019
19586336,14354204,11464208,-4.62,-0.07,-0.09	,	Sat Sep 28 16:50:55 2019
19587104,14355440,11464734,-4.62,-0.07,-0.09	,	Sat Sep 28 16:50:56 2019
19585568,14354204,11463946,-4.64,-0.07,-0.10	,	Sat Sep 28 16:50:58 2019
19585568,14354616,11463946,-4.64,-0.07,-0.10	,	Sat Sep 28 16:50:59 2019
19586336,14355440,11464734,-4.65,-0.08,-0.09	,	Sat Sep 28 16:51:00 2019
19587872,14356266,11465260,-4.65,-0.08,-0.09	,	Sat Sep 28 16:51:01 2019
19587872,14356678,11465524,-4.67,-0.09,-0.09	,	Sat Sep 28 16:51:02 2019
19586336,14355852,11464998,-4.67,-0.09,-0.09	,	Sat Sep 28 16:51:03 2019
19587872,14356266,11465524,-4.67,-0.07,-0.10	,	Sat Sep 28 16:51:04 2019
19589406,14358326,11466838,-4.67,-0.07,-0.10	,	Sat Sep 28 16:51:05 2019
19587872,14356678,11465786,-4.68,-0.08,-0.09	,	Sat Sep 28 16:51:06 2019
19585568,14355852,11464998,-4.68,-0.08,-0.09	,	Sat Sep 28 16:51:07 2019
19587104,14357090,11465524,-4.68,-0.09,-0.07	,	Sat Sep 28 16:51:08 2019
19586336,14355852,11464734,-4.68,-0.09,-0.07	,	Sat Sep 28 16:51:09 2019
19585568,14355852,11464208,-4.69,-0.09,-0.09	,	Sat Sep 28 16:51:10 2019
19585568,14355852,11464472,-4.69,-0.09,-0.09	,	Sat Sep 28 16:51:11 2019
19587872,14357502,11466050,-4.69,-0.08,-0.09	,	Sat Sep 28 16:51:12 2019
19587872,14357914,11466050,-4.69,-0.08,-0.09	,	Sat Sep 28 16:51:13 2019
19587872,14357502,11466050,-4.69,-0.08,-0.08	,	Sat Sep 28 16:51:14 2019
19587104,14357090,11465524,-4.69,-0.08,-0.08	,	Sat Sep 28 16:51:15 2019
19587872,14359152,11466050,-4.70,-0.08,-0.09	,	Sat Sep 28 16:51:17 2019
19586336,14357502,11465260,-4.70,-0.08,-0.09	,	Sat Sep 28 16:51:18 2019
19587104,14357914,11465786,-4.71,-0.08,-0.10	,	Sat Sep 28 16:51:19 2019
19587872,14359152,11466838,-4.71,-0.08,-0.10	,	Sat Sep 28 16:51:20 2019
19588638,14359152,11466838,-4.70,-0.09,-0.09	,	Sat Sep 28 16:51:21 2019
19587104,14358738,11466574,-4.70,-0.09,-0.09	,	Sat Sep 28 16:51:22 2019
19587872,14359564,11467100,-4.73,-0.09,-0.08	,	Sat Sep 28 16:51:23 2019
19585568,14357502,11465786,-4.73,-0.09,-0.08	,	Sat Sep 28 16:51:24 2019
19586336,14358326,11466312,-4.75,-0.08,-0.07	,	Sat Sep 28 16:51:25 2019
19587872,14359152,11466838,-4.75,-0.08,-0.07	,	Sat Sep 28 16:51:26 2019
19587872,14359152,11467100,-4.77,-0.08,-0.09	,	Sat Sep 28 16:51:27 2019
19586336,14357502,11465786,-4.77,-0.08,-0.09	,	Sat Sep 28 16:51:28 2019
19587872,14358738,11466838,-4.78,-0.08,-0.09	,	Sat Sep 28 16:51:29 2019
19586336,14357502,11466050,-4.78,-0.08,-0.09	,	Sat Sep 28 16:51:30 2019
19588638,14358738,11467364,-4.80,-0.09,-0.09	,	Sat Sep 28 16:51:31 2019
19587872,14358326,11466838,-4.80,-0.09,-0.09	,	Sat Sep 28 16:51:32 2019
19587104,14358326,11466838,-4.80,-0.08,-0.09	,	Sat Sep 28 16:51:34 2019
19587104,14357914,11466574,-4.80,-0.08,-0.09	,	Sat Sep 28 16:51:35 2019
19587104,14357090,11466050,-4.82,-0.08,-0.09	,	Sat Sep 28 16:51:36 2019
19586336,14356678,11465524,-4.82,-0.08,-0.09	,	Sat Sep 28 16:51:37 2019
19585568,14356678,11464998,-4.83,-0.08,-0.07	,	Sat Sep 28 16:51:38 2019
19585568,14356678,11464734,-4.83,-0.08,-0.07	,	Sat Sep 28 16:51:39 2019
19586336,14357502,11465260,-4.83,-0.08,-0.05	,	Sat Sep 28 16:51:40 2019
19585568,14357090,11465260,-4.83,-0.08,-0.05	,	Sat Sep 28 16:51:41 2019
19587104,14357502,11465524,-4.83,-0.09,-0.06	,	Sat Sep 28 16:51:42 2019
19586336,14356678,11464998,-4.83,-0.09,-0.06	,	Sat Sep 28 16:51:43 2019
19586336,14356678,11465524,-4.83,-0.09,-0.08	,	Sat Sep 28 16:51:44 2019
19587104,14357090,11466050,-4.83,-0.09,-0.08	,	Sat Sep 28 16:51:45 2019
19587104,14357090,11466050,-4.83,-0.07,-0.09	,	Sat Sep 28 16:51:46 2019
19587872,14358326,11466574,-4.83,-0.07,-0.09	,	Sat Sep 28 16:51:47 2019
19587872,14358738,11466574,-4.85,-0.07,-0.11	,	Sat Sep 28 16:51:48 2019
19589406,14359976,11467890,-4.85,-0.07,-0.11	,	Sat Sep 28 16:51:49 2019
19588638,14359564,11467626,-4.85,-0.07,-0.11	,	Sat Sep 28 16:51:50 2019
19587872,14359564,11467364,-4.85,-0.07,-0.11	,	Sat Sep 28 16:51:51 2019
19588638,14359152,11467364,-4.86,-0.08,-0.09	,	Sat Sep 28 16:51:53 2019
19588638,14358738,11467100,-4.86,-0.08,-0.09	,	Sat Sep 28 16:51:54 2019
19587872,14358738,11466838,-4.87,-0.07,-0.09	,	Sat Sep 28 16:51:55 2019
19589406,14359564,11467364,-4.87,-0.07,-0.09	,	Sat Sep 28 16:51:56 2019
19587872,14358326,11466312,-4.89,-0.08,-0.10	,	Sat Sep 28 16:51:57 2019
19587872,14358326,11466312,-4.89,-0.08,-0.10	,	Sat Sep 28 16:51:58 2019
19588638,14359152,11466574,-4.90,-0.08,-0.08	,	Sat Sep 28 16:51:59 2019
19586336,14357914,11465524,-4.90,-0.08,-0.08	,	Sat Sep 28 16:52:00 2019
19587872,14358738,11466574,-4.91,-0.09,-0.08	,	Sat Sep 28 16:52:01 2019
19587872,14358326,11465786,-4.91,-0.09,-0.08	,	Sat Sep 28 16:52:02 2019
19587872,14358326,11465786,-4.91,-0.09,-0.09	,	Sat Sep 28 16:52:03 2019
19587872,14358326,11465524,-4.91,-0.09,-0.09	,	Sat Sep 28 16:52:04 2019
19587872,14358326,11465260,-4.93,-0.09,-0.09	,	Sat Sep 28 16:52:05 2019
19588638,14358738,11465786,-4.93,-0.09,-0.09	,	Sat Sep 28 16:52:06 2019
19589406,14359976,11466838,-4.93,-0.09,-0.08	,	Sat Sep 28 16:52:07 2019
19587872,14358326,11465524,-4.93,-0.09,-0.08	,	Sat Sep 28 16:52:08 2019
19588638,14359564,11466312,-4.93,-0.09,-0.08	,	Sat Sep 28 16:52:09 2019
19588638,14359564,11466574,-4.93,-0.09,-0.08	,	Sat Sep 28 16:52:10 2019
19588638,14359976,11466312,-4.94,-0.09,-0.09	,	Sat Sep 28 16:52:12 2019
19589406,14360388,11467100,-4.94,-0.09,-0.09	,	Sat Sep 28 16:52:13 2019
19589406,14359976,11467364,-4.95,-0.09,-0.08	,	Sat Sep 28 16:52:14 2019
19589406,14360388,11467364,-4.95,-0.09,-0.08	,	Sat Sep 28 16:52:15 2019
19589406,14360388,11467626,-4.96,-0.07,-0.07	,	Sat Sep 28 16:52:16 2019
19587872,14359564,11467100,-4.96,-0.07,-0.07	,	Sat Sep 28 16:52:17 2019
19589406,14360388,11467626,-4.97,-0.07,-0.08	,	Sat Sep 28 16:52:18 2019
19589406,14359976,11467364,-4.97,-0.07,-0.08	,	Sat Sep 28 16:52:19 2019
19587872,14358738,11466312,-4.97,-0.07,-0.08	,	Sat Sep 28 16:52:20 2019
19587872,14358738,11466574,-4.97,-0.07,-0.08	,	Sat Sep 28 16:52:21 2019
19589406,14360388,11467626,-4.97,-0.07,-0.09	,	Sat Sep 28 16:52:22 2019
19588638,14359976,11466838,-4.97,-0.07,-0.09	,	Sat Sep 28 16:52:23 2019
19588638,14359564,11466838,-4.98,-0.07,-0.09	,	Sat Sep 28 16:52:24 2019
19588638,14359976,11467364,-4.98,-0.07,-0.09	,	Sat Sep 28 16:52:25 2019
19589406,14359976,11467364,-4.99,-0.07,-0.10	,	Sat Sep 28 16:52:26 2019
19589406,14360800,11467890,-4.99,-0.07,-0.10	,	Sat Sep 28 16:52:27 2019
19588638,14360388,11467890,-5.01,-0.08,-0.08	,	Sat Sep 28 16:52:29 2019
19586336,14358738,11466574,-5.01,-0.08,-0.08	,	Sat Sep 28 16:52:30 2019
19589406,14361626,11468152,-5.02,-0.09,-0.09	,	Sat Sep 28 16:52:31 2019
19589406,14360800,11468152,-5.02,-0.09,-0.09	,	Sat Sep 28 16:52:32 2019
19589406,14361214,11468942,-5.02,-0.09,-0.08	,	Sat Sep 28 16:52:33 2019
19587872,14359976,11467626,-5.02,-0.09,-0.08	,	Sat Sep 28 16:52:34 2019
19589406,14360800,11467890,-5.04,-0.10,-0.09	,	Sat Sep 28 16:52:35 2019
19588638,14359976,11467364,-5.04,-0.10,-0.09	,	Sat Sep 28 16:52:36 2019
19590172,14361626,11468680,-5.05,-0.09,-0.09	,	Sat Sep 28 16:52:37 2019
19588638,14360388,11467626,-5.05,-0.09,-0.09	,	Sat Sep 28 16:52:38 2019
19588638,14361214,11468152,-5.06,-0.09,-0.08	,	Sat Sep 28 16:52:39 2019
19588638,14360388,11467890,-5.06,-0.09,-0.08	,	Sat Sep 28 16:52:40 2019
19587872,14359564,11467100,-5.07,-0.10,-0.08	,	Sat Sep 28 16:52:41 2019
19589406,14361214,11468416,-5.07,-0.10,-0.08	,	Sat Sep 28 16:52:42 2019
19588638,14360388,11467890,-5.07,-0.09,-0.09	,	Sat Sep 28 16:52:43 2019
19589406,14361214,11468416,-5.07,-0.09,-0.09	,	Sat Sep 28 16:52:44 2019
19589406,14361626,11468680,-5.07,-0.09,-0.08	,	Sat Sep 28 16:52:45 2019
19590172,14362450,11468942,-5.07,-0.09,-0.08	,	Sat Sep 28 16:52:46 2019
19589406,14361214,11468416,-5.08,-0.08,-0.07	,	Sat Sep 28 16:52:48 2019
19590172,14361626,11468416,-5.08,-0.08,-0.07	,	Sat Sep 28 16:52:49 2019
19588638,14360800,11467890,-5.09,-0.09,-0.07	,	Sat Sep 28 16:52:50 2019
19589406,14361214,11467890,-5.09,-0.09,-0.07	,	Sat Sep 28 16:52:51 2019
19587872,14359564,11467100,-5.10,-0.08,-0.07	,	Sat Sep 28 16:52:52 2019
19590172,14362038,11468942,-5.10,-0.08,-0.07	,	Sat Sep 28 16:52:53 2019
19587872,14359976,11467364,-5.11,-0.07,-0.09	,	Sat Sep 28 16:52:54 2019
19587872,14359976,11467100,-5.11,-0.07,-0.09	,	Sat Sep 28 16:52:55 2019
19588638,14360800,11467890,-5.13,-0.07,-0.09	,	Sat Sep 28 16:52:56 2019
19590172,14361626,11468680,-5.13,-0.07,-0.09	,	Sat Sep 28 16:52:57 2019
19589406,14361214,11468152,-5.14,-0.07,-0.08	,	Sat Sep 28 16:52:58 2019
19588638,14360388,11467364,-5.14,-0.07,-0.08	,	Sat Sep 28 16:52:59 2019
19587872,14360388,11467100,-5.15,-0.08,-0.07	,	Sat Sep 28 16:53:00 2019
19589406,14360800,11467890,-5.15,-0.08,-0.07	,	Sat Sep 28 16:53:01 2019
19587872,14359976,11466838,-5.16,-0.08,-0.07	,	Sat Sep 28 16:53:02 2019
19588638,14359564,11467100,-5.16,-0.08,-0.07	,	Sat Sep 28 16:53:03 2019
19587872,14359564,11467364,-5.17,-0.08,-0.09	,	Sat Sep 28 16:53:04 2019
19587104,14359152,11466838,-5.17,-0.08,-0.09	,	Sat Sep 28 16:53:05 2019
19588638,14360388,11467626,-5.18,-0.08,-0.07	,	Sat Sep 28 16:53:07 2019
19587872,14359976,11467100,-5.18,-0.08,-0.07	,	Sat Sep 28 16:53:08 2019
19587104,14359564,11466574,-5.20,-0.09,-0.08	,	Sat Sep 28 16:53:09 2019
19588638,14359976,11467100,-5.20,-0.09,-0.08	,	Sat Sep 28 16:53:10 2019
19587872,14360800,11467364,-5.20,-0.09,-0.09	,	Sat Sep 28 16:53:11 2019
19587872,14359564,11466838,-5.20,-0.09,-0.09	,	Sat Sep 28 16:53:12 2019
19587872,14359564,11466838,-5.21,-0.10,-0.10	,	Sat Sep 28 16:53:13 2019
19589406,14361214,11467890,-5.21,-0.10,-0.10	,	Sat Sep 28 16:53:14 2019
19589406,14360800,11467626,-5.20,-0.10,-0.10	,	Sat Sep 28 16:53:15 2019
19588638,14360800,11467626,-5.20,-0.10,-0.10	,	Sat Sep 28 16:53:16 2019
19588638,14361214,11467364,-5.21,-0.09,-0.09	,	Sat Sep 28 16:53:17 2019
19589406,14362864,11467364,-5.21,-0.09,-0.09	,	Sat Sep 28 16:53:18 2019
19589406,14363276,11467890,-5.24,-0.09,-0.08	,	Sat Sep 28 16:53:19 2019
19588638,14362038,11467364,-5.24,-0.09,-0.08	,	Sat Sep 28 16:53:20 2019
19588638,14361214,11467626,-5.25,-0.09,-0.07	,	Sat Sep 28 16:53:21 2019
19588638,14361626,11468152,-5.25,-0.09,-0.07	,	Sat Sep 28 16:53:22 2019
19590172,14362038,11468416,-5.26,-0.10,-0.09	,	Sat Sep 28 16:53:24 2019
19588638,14360800,11467626,-5.26,-0.10,-0.09	,	Sat Sep 28 16:53:25 2019
19588638,14360800,11467364,-5.28,-0.08,-0.10	,	Sat Sep 28 16:53:26 2019
19587872,14360800,11466838,-5.28,-0.08,-0.10	,	Sat Sep 28 16:53:27 2019
19587104,14360800,11466312,-5.30,-0.08,-0.09	,	Sat Sep 28 16:53:28 2019
19590172,14362450,11467890,-5.30,-0.08,-0.09	,	Sat Sep 28 16:53:29 2019
19589406,14361214,11467100,-5.29,-0.07,-0.09	,	Sat Sep 28 16:53:30 2019
19590172,14362450,11467626,-5.29,-0.07,-0.09	,	Sat Sep 28 16:53:31 2019
19588638,14361214,11466838,-5.30,-0.09,-0.07	,	Sat Sep 28 16:53:32 2019
19589406,14362038,11467100,-5.30,-0.09,-0.07	,	Sat Sep 28 16:53:33 2019
19590172,14362450,11467364,-5.32,-0.10,-0.09	,	Sat Sep 28 16:53:34 2019
19588638,14361214,11466574,-5.32,-0.10,-0.09	,	Sat Sep 28 16:53:35 2019
19590172,14362450,11467364,-5.32,-0.11,-0.08	,	Sat Sep 28 16:53:36 2019
19589406,14362038,11467364,-5.32,-0.11,-0.08	,	Sat Sep 28 16:53:37 2019
19589406,14361626,11467100,-5.33,-0.09,-0.07	,	Sat Sep 28 16:53:38 2019
19590172,14362038,11467100,-5.33,-0.09,-0.07	,	Sat Sep 28 16:53:39 2019
19588638,14361214,11466838,-5.33,-0.09,-0.08	,	Sat Sep 28 16:53:40 2019
19587872,14360800,11466574,-5.33,-0.09,-0.08	,	Sat Sep 28 16:53:41 2019
19588638,14361626,11467100,-5.34,-0.08,-0.10	,	Sat Sep 28 16:53:43 2019
19589406,14362038,11467626,-5.34,-0.08,-0.10	,	Sat Sep 28 16:53:44 2019
19589406,14362450,11467626,-5.35,-0.09,-0.09	,	Sat Sep 28 16:53:45 2019
19588638,14361214,11466838,-5.35,-0.09,-0.09	,	Sat Sep 28 16:53:46 2019
19588638,14361626,11467100,-5.35,-0.07,-0.09	,	Sat Sep 28 16:53:47 2019
19589406,14361214,11467364,-5.35,-0.07,-0.09	,	Sat Sep 28 16:53:48 2019
19588638,14360388,11466838,-5.37,-0.09,-0.07	,	Sat Sep 28 16:53:49 2019
19587104,14359564,11465786,-5.37,-0.09,-0.07	,	Sat Sep 28 16:53:50 2019
19589406,14361626,11466838,-5.37,-0.09,-0.11	,	Sat Sep 28 16:53:51 2019
19589406,14361626,11467626,-5.37,-0.09,-0.11	,	Sat Sep 28 16:53:52 2019
19590172,14362038,11467890,-5.40,-0.09,-0.08	,	Sat Sep 28 16:53:53 2019
19591708,14362864,11468680,-5.40,-0.09,-0.08	,	Sat Sep 28 16:53:54 2019
19588638,14361214,11467364,-5.41,-0.10,-0.09	,	Sat Sep 28 16:53:55 2019
19588638,14360388,11466574,-5.41,-0.10,-0.09	,	Sat Sep 28 16:53:56 2019
19588638,14360388,11466838,-5.42,-0.10,-0.09	,	Sat Sep 28 16:53:57 2019
19589406,14360800,11467364,-5.42,-0.10,-0.09	,	Sat Sep 28 16:53:58 2019
